uid,sen_ratio,label
5d637aa24285a7c3317f9339,0.0,37
5d648ff27d7dbe4bc488ff1e,0.06823793490460157,-1
5d63b19f4285a7c33188e5ae,0.0,13
5d6490837d7dbe4bc48aa7ec,0.0,1
5d63616f4285a7c331779211,0.0,1
5d636c634285a7c3317c5beb,0.0,1
5d639acb4285a7c33185a732,0.0017957351290684624,-1
5d75152add07cce828f8755c,0.032996632996632996,2
5d636c304285a7c3317c53e4,0.0,1
5d648f2c7d7dbe4bc486d2b7,0.0,1
5d648ee37d7dbe4bc486035e,0.0,-1
5d648e4d7d7dbe4bc4845777,0.0,1
5d648ee27d7dbe4bc485ffbc,0.003591470258136925,-1
5d648e5e7d7dbe4bc4849166,0.0,1
5d648ccb7d7dbe4bc47efb92,0.006285072951739619,57
5d648da27d7dbe4bc4820d3c,0.0,-1
5d63abb54285a7c331881b76,0.021997755331088664,1
5d6354c7ea309cc86a3e0f9f,0.006285072951739619,-1
5d6490727d7dbe4bc48a7865,0.0,-1
5d648ced7d7dbe4bc47f7ea9,0.0,1
5d648de37d7dbe4bc483004e,0.0,1
5d635396ea309cc86a3df66b,0.0,51
5d648f0a7d7dbe4bc4867064,0.0,38
5d64900d7d7dbe4bc48947aa,0.0,27
5d63c2084285a7c3318a5471,0.0,23
5d64905a7d7dbe4bc48a3a94,0.0,26
5d648dc37d7dbe4bc482845f,0.003591470258136925,-1
5d63cc614285a7c3318b478d,0.0004489337822671156,1
5d639c254285a7c331860a8a,0.0,24
5d6387814285a7c33182798a,0.0002244668911335578,-1
5d64908b7d7dbe4bc48abfce,0.0002244668911335578,1
5d648ff77d7dbe4bc4890d4a,0.0002244668911335578,-1
5d648c947d7dbe4bc47e29ce,0.0,1
5d64904b7d7dbe4bc48a0d4f,0.0,40
5d648eef7d7dbe4bc486227d,0.0026936026936026937,-1
5d75152add07cce828f874a2,0.13378226711560046,2
5d6490797d7dbe4bc48a894c,0.0,0
5d648e2e7d7dbe4bc483ed50,0.0004489337822671156,-1
5d6374054285a7c3317d9086,0.0004489337822671156,-1
5d6396b44285a7c331851549,0.0006734006734006734,-1
5d648f117d7dbe4bc4868405,0.0,1
5d648f2a7d7dbe4bc486cd30,0.0,12
5d648f587d7dbe4bc48746b4,0.0,40
5d648f1c7d7dbe4bc486a407,0.0,1
5d63c2c94285a7c3318a667e,0.0,1
5d648e147d7dbe4bc4839f79,0.0,1
5d64909a7d7dbe4bc48ae592,0.0004489337822671156,46
5d648f717d7dbe4bc4879e91,0.0,1
5d63af7e4285a7c3318890a4,0.0,1
5d648e6c7d7dbe4bc484b272,0.0004489337822671156,-1
5d638ef94285a7c33183c51a,0.0008978675645342312,-1
5d648eda7d7dbe4bc485e7b2,0.0,1
5d648edf7d7dbe4bc485f7eb,0.0,1
5d63a73d4285a7c331877df8,0.0,-1
5d648dc17d7dbe4bc4827ae4,0.0,-1
5d648ef57d7dbe4bc486359f,0.0,-1
5d648f457d7dbe4bc4871a56,0.0004489337822671156,-1
5d648cd77d7dbe4bc47f2262,0.0013468013468013469,-1
5d648d687d7dbe4bc4813dff,0.0002244668911335578,-1
5d637dc34285a7c331807a7b,0.0,20
5d6490687d7dbe4bc48a5cc7,0.0,-1
5d63bf094285a7c3318a261e,0.0,4
5d648e397d7dbe4bc4840c07,0.0,10
5d648eb07d7dbe4bc4856acd,0.0015712682379349046,50
5d63ad294285a7c331883c63,0.0,1
5d648dae7d7dbe4bc48239f9,0.0,0
5d63b6d14285a7c331895a73,0.0,21
5d6353ccea309cc86a3dfe10,0.0,1
5d648d3a7d7dbe4bc4809bd4,0.0,1
5d648ce47d7dbe4bc47f5c4c,0.0,9
5d648edf7d7dbe4bc485f841,0.0,1
5d648ce57d7dbe4bc47f615f,0.0004489337822671156,-1
5d648d667d7dbe4bc481374e,0.0,7
5d75152add07cce828f87574,0.06217732884399551,2
5d636b004285a7c3317c21df,0.0,25
5d648e267d7dbe4bc483d5a0,0.0004489337822671156,-1
5d637d644285a7c331802d1b,0.00202020202020202,-1
5d648f3f7d7dbe4bc4870a2d,0.0,14
5d648fd77d7dbe4bc488b997,0.0,-1
5d64906d7d7dbe4bc48a6b25,0.0013468013468013469,-1
5d648ec67d7dbe4bc485ac6c,0.003367003367003367,-1
5d63ceb24285a7c3318b70d1,0.001122334455667789,19
5d648d117d7dbe4bc4800aba,0.0,-1
5d648f537d7dbe4bc4873c15,0.0,-1
5d637c0f4285a7c3317ff992,0.0,1
5d63a4e64285a7c33186de43,0.0,-1
5d648eab7d7dbe4bc48560d7,0.0006734006734006734,29
5d648e027d7dbe4bc483612d,0.0,11
5d6490737d7dbe4bc48a796f,0.0,17
5d648fe97d7dbe4bc488e681,0.0,1
5d648ee47d7dbe4bc48603da,0.0,-1
5d648fa17d7dbe4bc4881d75,0.0,-1
5d648efb7d7dbe4bc486451d,0.0002244668911335578,20
5d648d6c7d7dbe4bc4814e6b,0.0,-1
5d648fa07d7dbe4bc4881d30,0.0,64
5d637f6a4285a7c33180df79,0.0,-1
5d63c9744285a7c3318ad5de,0.0,1
5d648c917d7dbe4bc47e206f,0.0,4
5d648e6d7d7dbe4bc484b47a,0.0,4
5d648eaf7d7dbe4bc48569a1,0.0,-1
5d648d957d7dbe4bc481e248,0.0004489337822671156,40
5d6490297d7dbe4bc4898b49,0.02154882154882155,-1
5d64906d7d7dbe4bc48a6ac5,0.0,24
5d648f297d7dbe4bc486cb9f,0.0013468013468013469,-1
5d63bd3c4285a7c3318a0d15,0.0,-1
5d648dd27d7dbe4bc482b9ea,0.0,-1
5d648e0b7d7dbe4bc4837ee0,0.0,69
5d6389064285a7c33182d7c1,0.0,-1
5d63b1cf4285a7c33188eddb,0.0,27
5d648ff77d7dbe4bc4890e5b,0.0,46
5d648d037d7dbe4bc47fd871,0.0,-1
5d6360f04285a7c331775eba,0.0,23
5d648e077d7dbe4bc48372d1,0.0,1
5d648f557d7dbe4bc4874091,0.0002244668911335578,46
5d6390e44285a7c331843007,0.0,1
5d6361fd4285a7c33177d3df,0.0013468013468013469,-1
5d648ce47d7dbe4bc47f5a3c,0.0,1
5d648d287d7dbe4bc48056bb,0.0,-1
5d75152add07cce828f875e8,0.04915824915824916,2
5d6369154285a7c3317b6668,0.0,4
5d648f7a7d7dbe4bc487b738,0.0,47
5d648d4d7d7dbe4bc480e6fb,0.0,56
5d6377744285a7c3317e9547,0.0,-1
5d63bd8c4285a7c3318a1144,0.006958473625140292,26
5d63933f4285a7c331848d84,0.0,36
5d63d8d64285a7c3318c6dcd,0.0,-1
5d6490727d7dbe4bc48a786d,0.0,1
5d63bb2d4285a7c33189ef4e,0.0015712682379349046,-1
5d648cb07d7dbe4bc47e9683,0.0015712682379349046,12
5d637af84285a7c3317f9c26,0.0008978675645342312,-1
5d63ae174285a7c3318851d4,0.0013468013468013469,-1
5d648dff7d7dbe4bc48358bc,0.0015712682379349046,-1
5d6397664285a7c331852a83,0.0002244668911335578,-1
5d648e747d7dbe4bc484c4e3,0.0,1
5d648ea17d7dbe4bc4854709,0.0,11
5d648d007d7dbe4bc47fce5a,0.0,1
5d648feb7d7dbe4bc488ed57,0.0,-1
5d6490267d7dbe4bc4898398,0.0,12
5d648f727d7dbe4bc487a177,0.0,-1
5d6490017d7dbe4bc4892647,0.0,-1
5d638bd84285a7c331834384,0.0,1
5d648c817d7dbe4bc47ddbcb,0.005611672278338945,-1
5d648ef87d7dbe4bc4863ea4,0.003591470258136925,-1
5d6490957d7dbe4bc48ada89,0.0,-1
5d639f964285a7c3318645bf,0.0,26
5d648ee27d7dbe4bc485ff8b,0.0,1
5d648ee97d7dbe4bc4861374,0.0,1
5d648ef67d7dbe4bc4863858,0.0,-1
5d648ce67d7dbe4bc47f63e6,0.0,51
5d648d097d7dbe4bc47fee31,0.002244668911335578,-1
5d64909a7d7dbe4bc48ae5e2,0.0,21
5d6361bf4285a7c33177b3d5,0.006958473625140292,-1
5d648ea47d7dbe4bc4854d7d,0.0,1
5d648dfc7d7dbe4bc4834de4,0.0,-1
5d636d4d4285a7c3317c918a,0.0002244668911335578,48
5d648d627d7dbe4bc4812c80,0.0,46
5d648cb07d7dbe4bc47e9630,0.007407407407407408,-1
5d63a09f4285a7c331865e46,0.001122334455667789,19
5d648d9d7d7dbe4bc481fa28,0.045342312008978675,-1
5d63b45f4285a7c3318930a6,0.0002244668911335578,12
5d63d43b4285a7c3318bd069,0.0,-1
5d648f2d7d7dbe4bc486d45d,0.002244668911335578,-1
5d648ee27d7dbe4bc4860071,0.0,-1
5d637b054285a7c3317f9d83,0.0008978675645342312,-1
5d63639a4285a7c33178e39e,0.00808080808080808,-1
5d648dff7d7dbe4bc483576e,0.0,1
5d648f217d7dbe4bc486b05f,0.0017957351290684624,-1
5d648e247d7dbe4bc483ce1a,0.0026936026936026937,-1
5d648cea7d7dbe4bc47f7178,0.0,47
5d648dd47d7dbe4bc482c045,0.0,-1
5d639ebc4285a7c33186354d,0.007631874298540965,-1
5d648e2a7d7dbe4bc483de50,0.0,-1
5d6490787d7dbe4bc48a8527,0.0,-1
5d635faf4285a7c33176dcaa,0.0,28
5d648c9c7d7dbe4bc47e48af,0.0,1
5d648e257d7dbe4bc483d2d3,0.0,1
5d6370d64285a7c3317d5b97,0.0,1
5d638e5f4285a7c33183a2e2,0.0017957351290684624,-1
5d648cc97d7dbe4bc47ef4ad,0.0002244668911335578,9
5d648db47d7dbe4bc4824e43,0.0,1
5d648ed97d7dbe4bc485e216,0.0,1
5d648c897d7dbe4bc47df9ca,0.0,46
5d6490017d7dbe4bc4892513,0.0,32
5d648c6f7d7dbe4bc47d8d31,0.0004489337822671156,48
5d648f157d7dbe4bc4868d42,0.0,38
5d63d5ab4285a7c3318bf66b,0.0013468013468013469,-1
5d637f504285a7c33180d91f,0.0002244668911335578,4
5d63c3154285a7c3318a6d46,0.0002244668911335578,-1
5d648d1e7d7dbe4bc48031fc,0.0002244668911335578,1
5d648d167d7dbe4bc480187b,0.001122334455667789,-1
5d63b4344285a7c331892111,0.0002244668911335578,-1
5d63656b4285a7c331798f38,0.0006734006734006734,58
5d6363134285a7c3317899af,0.0,25
5d648f4d7d7dbe4bc4873147,0.0,1
5d648ed97d7dbe4bc485e23a,0.0002244668911335578,-1
5d6388344285a7c331829db4,0.0,1
5d6392094285a7c331846768,0.0,-1
5d648e5d7d7dbe4bc4848fa2,0.011896745230078564,11
5d648f407d7dbe4bc4870bbd,0.0008978675645342312,-1
5d648e367d7dbe4bc484037a,0.0,-1
5d63ca254285a7c3318b0a4c,0.0,-1
5d636f384285a7c3317cf694,0.0006734006734006734,-1
5d648e9d7d7dbe4bc4853c1e,0.0,-1
5d63d4bb4285a7c3318bda12,0.0013468013468013469,51
5d648d5b7d7dbe4bc48114b6,0.0004489337822671156,-1
5d6376324285a7c3317e3bed,0.0,1
5d639adc4285a7c33185b002,0.0,1
5d6490357d7dbe4bc489a72c,0.0,1
5d75152add07cce828f87529,0.052525252525252523,2
5d648e787d7dbe4bc484cfc6,0.0004489337822671156,23
5d6490547d7dbe4bc48a2897,0.0002244668911335578,-1
5d648fe97d7dbe4bc488e935,0.0,1
5d63c2034285a7c3318a5444,0.0,1
5d639beb4285a7c331860329,0.0,11
5d63c3b24285a7c3318a77e2,0.0,12
5d648d817d7dbe4bc48194ef,0.0,-1
5d63766e4285a7c3317e408f,0.0,4
5d648ce17d7dbe4bc47f4ff3,0.0,-1
5d648de57d7dbe4bc483054d,0.0,-1
5d648dc27d7dbe4bc4827f05,0.0,-1
5d648dd27d7dbe4bc482b6a4,0.0,1
5d648e3a7d7dbe4bc4841257,0.0,47
5d638f764285a7c33183ec69,0.0,41
5d648ef57d7dbe4bc4863576,0.0,1
5d648f947d7dbe4bc487f93c,0.0,1
5d6397204285a7c331852612,0.0002244668911335578,1
5d6490307d7dbe4bc4899a9c,0.001122334455667789,14
5d648fad7d7dbe4bc48842ca,0.0006734006734006734,-1
5d648c907d7dbe4bc47e1d14,0.0026936026936026937,-1
5d6390484285a7c33184201a,0.003591470258136925,-1
5d6490267d7dbe4bc4898394,0.0,1
5d75152add07cce828f874af,0.0430976430976431,2
5d637d084285a7c331801757,0.0,-1
5d75152add07cce828f875a1,0.06823793490460157,2
5d648dca7d7dbe4bc4829a65,0.0,1
5d63d1744285a7c3318b8d4a,0.0,1
5d63675e4285a7c3317ac4b2,0.00404040404040404,-1
5d648f3f7d7dbe4bc487072e,0.0,1
5d648dbc7d7dbe4bc4826906,0.0,1
5d648e327d7dbe4bc483f6bb,0.02671156004489338,-1
5d648c707d7dbe4bc47d9021,0.0,21
5d648dd87d7dbe4bc482cd8c,0.0,-1
5d648ffe7d7dbe4bc4891eb0,0.0013468013468013469,-1
5d648ea77d7dbe4bc48554d0,0.003591470258136925,62
5d63814d4285a7c331816840,0.0,-1
5d648dd87d7dbe4bc482cd2a,0.0,73
5d6381274285a7c331816526,0.0,48
5d648fb17d7dbe4bc48853d4,0.0015712682379349046,-1
5d648ec07d7dbe4bc4859c0a,0.0,1
5d648da47d7dbe4bc48214a8,0.0,11
5d648d147d7dbe4bc48011ec,0.0,-1
5d648e347d7dbe4bc483fbd3,0.0,1
5d648df57d7dbe4bc48339c2,0.0006734006734006734,-1
5d648e9f7d7dbe4bc48540ec,0.0004489337822671156,-1
5d648dae7d7dbe4bc4823a3b,0.0004489337822671156,42
5d75152add07cce828f875f5,0.04870931537598204,2
5d648cca7d7dbe4bc47efa42,0.0,1
5d6490647d7dbe4bc48a51a9,0.0006734006734006734,1
5d648e377d7dbe4bc484042c,0.007631874298540965,1
5d63c1664285a7c3318a4dec,0.0,1
5d648de57d7dbe4bc48305f9,0.0,24
5d648d5d7d7dbe4bc4811dc3,0.00202020202020202,-1
5d648e8e7d7dbe4bc4850c12,0.0,-1
5d638d134285a7c331838096,0.0,26
5d648fb87d7dbe4bc48863e4,0.0,1
5d6398f84285a7c33185618b,0.0,1
5d6490487d7dbe4bc48a04e6,0.0006734006734006734,-1
5d648dcd7d7dbe4bc482a617,0.0,1
5d638c144285a7c331835040,0.0,-1
5d63a1064285a7c331866a13,0.0002244668911335578,-1
5d648e317d7dbe4bc483f3c0,0.0,9
5d648f857d7dbe4bc487d4dc,0.0,26
5d648ed07d7dbe4bc485cb04,0.0,1
5d648e857d7dbe4bc484ee60,0.0002244668911335578,-1
5d648f217d7dbe4bc486b1a8,0.0,-1
5d648f807d7dbe4bc487c72e,0.0002244668911335578,1
5d648f0a7d7dbe4bc4866fd9,0.0,-1
5d63b5444285a7c3318948ba,0.0,32
5d6490317d7dbe4bc4899ea9,0.0004489337822671156,-1
5d648ffa7d7dbe4bc48914cc,0.0002244668911335578,1
5d648f467d7dbe4bc4871d08,0.0,41
5d64908b7d7dbe4bc48ac0ea,0.0,1
5d63bdf94285a7c3318a18d3,0.0002244668911335578,-1
5d648e3c7d7dbe4bc4841bb9,0.0,9
5d6369474285a7c3317b69c8,0.0,45
5d648f8d7d7dbe4bc487e71f,0.0,-1
5d63c7c54285a7c3318ac184,0.0,-1
5d648ef67d7dbe4bc486396b,0.0008978675645342312,17
5d648f747d7dbe4bc487a51b,0.0,12
5d6490627d7dbe4bc48a4e7e,0.0,1
5d63d67a4285a7c3318c027e,0.00404040404040404,-1
5d648eee7d7dbe4bc4861eea,0.0,1
5d648d377d7dbe4bc4809409,0.002244668911335578,-1
5d75152add07cce828f8749d,0.10617283950617284,2
5d648c947d7dbe4bc47e2a29,0.0026936026936026937,-1
5d648d437d7dbe4bc480bf1f,0.0,14
5d639ba24285a7c33185f084,0.0,-1
5d6490957d7dbe4bc48ada78,0.0,1
5d648f1a7d7dbe4bc4869a4d,0.0,1
5d648cbc7d7dbe4bc47ec492,0.0,19
5d6490087d7dbe4bc4893a41,0.0,15
5d6374cb4285a7c3317dd542,0.0,1
5d648d1a7d7dbe4bc4802781,0.0,20
5d64906c7d7dbe4bc48a67c7,0.0,33
5d648f187d7dbe4bc4869554,0.0,-1
5d637e614285a7c331809d98,0.0002244668911335578,-1
5d63ca474285a7c3318b0f26,0.0,1
5d63ab9f4285a7c33188190e,0.0004489337822671156,-1
5d63a4de4285a7c33186de3a,0.0,1
5d636b174285a7c3317c2c1b,0.0015712682379349046,-1
5d63b8bf4285a7c33189b4fd,0.0,-1
5d648f3d7d7dbe4bc4870415,0.0,-1
5d63951a4285a7c33184e053,0.0024691358024691358,1
5d648f737d7dbe4bc487a34a,0.0,25
5d648d5d7d7dbe4bc4811d52,0.0017957351290684624,-1
5d648dd77d7dbe4bc482cb59,0.0,-1
5d648e647d7dbe4bc484a0d7,0.0017957351290684624,-1
5d63800a4285a7c331812cb9,0.0,37
5d639bcd4285a7c33185fc9f,0.007631874298540965,-1
5d6490947d7dbe4bc48ad825,0.0,1
5d648ea57d7dbe4bc4854fd9,0.0,1
5d639e334285a7c3318628a8,0.0,5
5d63981a4285a7c33185474e,0.008305274971941638,16
5d63a5ec4285a7c33186f5f8,0.0,-1
5d6490007d7dbe4bc48921e9,0.0,29
5d648db37d7dbe4bc4824c5c,0.0,-1
5d63af164285a7c3318877a8,0.0015712682379349046,-1
5d648ca17d7dbe4bc47e5d0f,0.001122334455667789,-1
5d648ecc7d7dbe4bc485bafe,0.0,1
5d637fb74285a7c3318105cb,0.0,0
5d639df74285a7c331861c4f,0.003367003367003367,-1
5d648ea27d7dbe4bc48549f1,0.0,1
5d648da47d7dbe4bc48213d8,0.0,37
5d648d257d7dbe4bc4804b6e,0.0,1
5d635eef4285a7c33176c147,0.0,7
5d648df67d7dbe4bc4833b19,0.0,-1
5d648d4a7d7dbe4bc480d973,0.0004489337822671156,22
5d648da67d7dbe4bc48219f6,0.0004489337822671156,-1
5d648f8d7d7dbe4bc487e767,0.0,1
5d648d3a7d7dbe4bc4809d4c,0.0,1
5d63640c4285a7c3317936cd,0.0,61
5d648fc07d7dbe4bc4887b65,0.0,1
5d648d117d7dbe4bc4800a28,0.0,-1
5d6490487d7dbe4bc48a053b,0.0,1
5d636e7f4285a7c3317cdbca,0.003591470258136925,-1
5d648e427d7dbe4bc4843034,0.0,1
5d6385834285a7c331823b6f,0.0,26
5d6383254285a7c33181cb8c,0.0,8
5d64902f7d7dbe4bc4899a16,0.0015712682379349046,-1
5d648ffe7d7dbe4bc4891db6,0.0,1
5d63a3094285a7c33186a669,0.0004489337822671156,-1
5d75152add07cce828f87541,0.05813692480359147,2
5d648cfb7d7dbe4bc47fbc3d,0.0,1
5d648ccb7d7dbe4bc47efc5c,0.014590347923681257,0
5d648dec7d7dbe4bc4831fa9,0.0,38
5d6388f24285a7c33182c141,0.0002244668911335578,-1
5d648cbe7d7dbe4bc47ecef9,0.005611672278338945,17
5d648e9f7d7dbe4bc48541c2,0.0,1
5d648ef87d7dbe4bc4863d1d,0.0,20
5d6399c44285a7c3318575ec,0.0,-1
5d648fc17d7dbe4bc4887dad,0.0002244668911335578,-1
5d648ffc7d7dbe4bc4891821,0.0,1
5d648fb57d7dbe4bc4885bbc,0.0,-1
5d6490757d7dbe4bc48a7cbc,0.0,1
5d648fd07d7dbe4bc488a743,0.0,1
5d6490007d7dbe4bc48923d7,0.0,1
5d648d867d7dbe4bc481a546,0.0002244668911335578,7
5d648e7e7d7dbe4bc484dbad,0.0004489337822671156,4
5d648fce7d7dbe4bc488a3d1,0.0,11
5d648f687d7dbe4bc4877eb2,0.0004489337822671156,-1
5d648dfc7d7dbe4bc4834df0,0.0024691358024691358,-1
5d635342ea309cc86a3dee00,0.008529741863075197,-1
5d63c6764285a7c3318aa870,0.0,-1
5d648fb17d7dbe4bc48853c2,0.0,-1
5d648d147d7dbe4bc4801355,0.001122334455667789,4
5d648f217d7dbe4bc486b109,0.0017957351290684624,-1
5d6395294285a7c33184e2ab,0.0,-1
5d63d0274285a7c3318b7e98,0.0,-1
5d648dd47d7dbe4bc482c147,0.0,-1
5d637a394285a7c3317f76b3,0.0,-1
5d648e227d7dbe4bc483c7f8,0.0,-1
5d648e437d7dbe4bc4843217,0.0,65
5d648f637d7dbe4bc487704c,0.0,6
5d75152add07cce828f87567,0.06801346801346801,2
5d637b014285a7c3317f9c7f,0.0047138047138047135,-1
5d648d2e7d7dbe4bc480707e,0.0015712682379349046,26
5d648e237d7dbe4bc483cd75,0.0,-1
5d63a1204285a7c331866e27,0.0,1
5d648dac7d7dbe4bc48233ca,0.0,37
5d648e007d7dbe4bc4835bd2,0.0,9
5d636b494285a7c3317c2e81,0.0,1
5d75152add07cce828f8759d,0.03411896745230079,2
5d648f4d7d7dbe4bc4873042,0.0,12
5d639be94285a7c3318602c6,0.0004489337822671156,-1
5d648e9f7d7dbe4bc4854198,0.0,1
5d648e6b7d7dbe4bc484afb3,0.0,4
5d648cb77d7dbe4bc47eb3d7,0.0,1
5d6490607d7dbe4bc48a48a2,0.0008978675645342312,-1
5d648e207d7dbe4bc483c366,0.0,1
5d648e117d7dbe4bc4839506,0.0,-1
5d648dc07d7dbe4bc482773b,0.0,1
5d648d307d7dbe4bc4807667,0.0,-1
5d63b7894285a7c331896ad8,0.0,1
5d648fd17d7dbe4bc488a9f8,0.0,1
5d648ce87d7dbe4bc47f68c6,0.0,-1
5d648d2d7d7dbe4bc4806afe,0.0004489337822671156,17
5d648ce87d7dbe4bc47f6883,0.0004489337822671156,31
5d75152add07cce828f874a1,0.0734006734006734,2
5d648fd27d7dbe4bc488ac89,0.0,29
5d648cf87d7dbe4bc47fb4c0,0.001122334455667789,17
5d648faa7d7dbe4bc4883a23,0.0,-1
5d6398a44285a7c331855592,0.001122334455667789,-1
5d648cfa7d7dbe4bc47fbaa0,0.0,8
5d648e067d7dbe4bc4836ec9,0.0,1
5d648cda7d7dbe4bc47f315f,0.001122334455667789,-1
5d6387a94285a7c331827eac,0.0031425364758698093,-1
5d63921d4285a7c331846a90,0.0,-1
5d637f324285a7c33180d182,0.0029180695847362513,-1
5d6490777d7dbe4bc48a8401,0.0013468013468013469,-1
5d648eaa7d7dbe4bc4855f72,0.0,4
5d648cb97d7dbe4bc47eba44,0.003367003367003367,-1
5d75152add07cce828f874b8,0.1771043771043771,2
5d64900e7d7dbe4bc4894ad2,0.0002244668911335578,39
5d6371a44285a7c3317d699b,0.0,9
5d63a5894285a7c33186eaa8,0.0,1
5d63d0e64285a7c3318b87fd,0.0,12
5d6389184285a7c33182dc92,0.0008978675645342312,-1
5d63b8f64285a7c33189bedd,0.0,26
5d648efd7d7dbe4bc4864c08,0.001122334455667789,24
5d648fca7d7dbe4bc488979f,0.0,-1
5d63841f4285a7c33181f49d,0.1499438832772166,-1
5d63c38e4285a7c3318a7579,0.00202020202020202,-1
5d75152add07cce828f875d3,0.05185185185185185,2
5d648ecb7d7dbe4bc485b97a,0.0004489337822671156,-1
5d635fb84285a7c33176dd1d,0.0004489337822671156,27
5d648d5f7d7dbe4bc4812421,0.0,-1
5d6490497d7dbe4bc48a065f,0.00404040404040404,-1
5d648e387d7dbe4bc4840983,0.0004489337822671156,-1
5d648cd07d7dbe4bc47f0be0,0.0,45
5d648fa57d7dbe4bc4882dba,0.0,4
5d648ebe7d7dbe4bc4859510,0.00202020202020202,-1
5d6490737d7dbe4bc48a791d,0.0,1
5d6397bc4285a7c331853d47,0.0,1
5d63ce114285a7c3318b69b5,0.0,-1
5d648e757d7dbe4bc484c906,0.0,1
5d63883f4285a7c331829ee3,0.0049382716049382715,-1
5d75152add07cce828f87617,0.0745230078563412,2
5d6490147d7dbe4bc4895a0a,0.006060606060606061,-1
5d63b98c4285a7c33189c94b,0.0,45
5d648e577d7dbe4bc48476b0,0.0,1
5d637c074285a7c3317fe8b4,0.0,1
5d648ec37d7dbe4bc485a5b1,0.0,64
5d648c967d7dbe4bc47e3224,0.0,-1
5d648e9b7d7dbe4bc4853596,0.0,4
5d648cb97d7dbe4bc47ebb9e,0.0008978675645342312,-1
5d648de67d7dbe4bc4830ae3,0.0,-1
5d648ca47d7dbe4bc47e6742,0.0,-1
5d648e847d7dbe4bc484eb11,0.0,-1
5d637b324285a7c3317fa1da,0.0004489337822671156,-1
5d6393644285a7c331849332,0.0,-1
5d63a31a4285a7c33186a6bc,0.006734006734006734,-1
5d648e687d7dbe4bc484a963,0.0013468013468013469,-1
5d637c724285a7c331800ccb,0.0,-1
5d6373064285a7c3317d73b8,0.0004489337822671156,-1
5d648e737d7dbe4bc484c045,0.0,-1
5d63bc974285a7c3318a012a,0.0002244668911335578,1
5d6390024285a7c3318417ff,0.0,1
5d636c564285a7c3317c5aec,0.0,-1
5d75152add07cce828f87587,0.07362514029180696,2
5d648d1d7d7dbe4bc4803032,0.0006734006734006734,-1
5d63a3224285a7c33186abd7,0.0,1
5d648e3e7d7dbe4bc484233b,0.0002244668911335578,-1
5d6369a94285a7c3317b8400,0.0,-1
5d63d3ff4285a7c3318bccc6,0.0,34
5d648ca27d7dbe4bc47e5f9d,0.0004489337822671156,1
5d6490157d7dbe4bc4895b52,0.0,1
5d63a28e4285a7c33186a378,0.0,-1
5d648e027d7dbe4bc483619f,0.0,34
5d648c827d7dbe4bc47ddf12,0.0,1
5d648e7f7d7dbe4bc484e090,0.0,15
5d636a4c4285a7c3317bc54c,0.0002244668911335578,15
5d648df07d7dbe4bc4832d2c,0.0004489337822671156,-1
5d648e557d7dbe4bc48473bf,0.0,34
5d648eaf7d7dbe4bc48567c5,0.0,27
5d648ce57d7dbe4bc47f5d21,0.0,9
5d648e067d7dbe4bc4836ffa,0.0,1
5d648e387d7dbe4bc4840a1b,0.0,1
5d648e3f7d7dbe4bc4842378,0.0,15
5d648fc37d7dbe4bc488829c,0.0,1
5d648fb67d7dbe4bc4885e8b,0.0,-1
5d648d377d7dbe4bc48092bd,0.0004489337822671156,29
5d63d9fb4285a7c3318c7bd9,0.0015712682379349046,4
5d648dbd7d7dbe4bc4826b22,0.0,1
5d648fb47d7dbe4bc4885ac7,0.0,-1
5d63bbcf4285a7c33189f463,0.010325476992143659,-1
5d63d5f74285a7c3318bfb01,0.0,-1
5d6490587d7dbe4bc48a33fe,0.004264870931537598,-1
5d648d767d7dbe4bc4817266,0.00202020202020202,-1
5d648f227d7dbe4bc486b2d8,0.0,31
5d648ff07d7dbe4bc488f7c8,0.0015712682379349046,31
5d6376504285a7c3317e3f06,0.0,9
5d636aed4285a7c3317c20ae,0.012570145903479237,-1
5d63be294285a7c3318a1a02,0.0002244668911335578,-1
5d6490647d7dbe4bc48a5142,0.0,1
5d63a3734285a7c33186b5ac,0.001122334455667789,-1
5d63cfe64285a7c3318b7a50,0.0,-1
5d648d5c7d7dbe4bc481162c,0.0,1
5d64906a7d7dbe4bc48a61b3,0.0,1
5d6376754285a7c3317e4138,0.0,9
5d648f887d7dbe4bc487dbb3,0.0008978675645342312,19
5d648cae7d7dbe4bc47e8e44,0.0,1
5d639d314285a7c33186143a,0.0,1
5d648f287d7dbe4bc486c9b3,0.0,23
5d639ab84285a7c331859e80,0.00202020202020202,-1
5d63d2144285a7c3318ba07a,0.0017957351290684624,48
5d648ef57d7dbe4bc48635e4,0.0,1
5d639e7a4285a7c331863159,0.0,23
5d648c867d7dbe4bc47df304,0.002244668911335578,15
5d63b1014285a7c33188d9ae,0.0002244668911335578,-1
5d648e177d7dbe4bc483a969,0.0,1
5d636cfc4285a7c3317c7d43,0.0,-1
5d63b7604285a7c331896561,0.00202020202020202,0
5d639c8c4285a7c331860f60,0.0,-1
5d648e6b7d7dbe4bc484afba,0.0,31
5d63a46e4285a7c33186d39f,0.0,1
5d648c6d7d7dbe4bc47d8196,0.0,1
5d648d5a7d7dbe4bc48112bc,0.0047138047138047135,1
5d648e2c7d7dbe4bc483e8e4,0.0,1
5d648e817d7dbe4bc484e3b6,0.0,17
5d6490107d7dbe4bc4894f84,0.0,-1
5d6397aa4285a7c331853b82,0.0,39
